,class,MTH,FLD,RFC,INT,SZ,CPX,EX,RET,BCM,NML,WRD,DCM
581,AnalyzeNameReferences,3,3,12,1,5,1,0,1,1,7.333,67,7.5
582,PropagateReferences,1,0,10,1,8,2,0,3,0,12.0,0,0.0
583,NameInfo,3,2,1,1,15,4,0,1,3,16.667,33,3.941
584,RemoveUnusedClassProperties,5,4,52,2,16,5,1,3,2,11.6,49,1.522
585,VarCheck,6,11,61,1,44,12,1,4,4,17.0,32,1.234
586,NameRefInExternsCheck,1,0,18,0,16,5,0,0,1,5.0,24,1.75
587,CompilerInput,28,8,90,2,15,3,1,2,15,11.821,71,4.638
588,DepsFinder,2,3,11,0,15,5,0,2,0,10.5,0,0.0
589,ConvertToDottedProperties,2,1,18,1,13,3,0,0,1,6.0,25,2.214
590,FieldCleanupPass,2,1,5,1,1,0,0,0,1,10.0,48,56.0
591,QualifiedNameSearchTraversal,3,2,19,0,9,3,0,1,2,10.333,187,17.143
592,DiagnosticGroup,6,4,11,1,6,2,0,2,6,7.833,26,7.214
593,SymbolTable,48,11,339,1,39,12,2,9,32,16.896,301,4.495
594,Symbol,16,6,32,0,5,1,0,1,4,14.125,10,1.792
595,Reference,0,0,0,0,0,0,0,0,0,0.0,0,0.0
596,SymbolScope,15,7,37,1,9,3,0,3,3,12.933,25,1.939
597,PropertyRefCollector,6,1,49,1,20,6,0,5,0,20.167,0,0.0
598,ThisRefCollector,4,2,34,1,17,5,0,1,0,7.75,0,0.0
599,JSDocInfoCollector,2,1,20,0,11,4,0,0,1,9.0,6,0.471
600,PrepareAst,4,2,25,1,14,4,0,0,3,13.0,58,2.812
601,PrepareAnnotations,6,0,37,1,7,2,0,1,4,20.0,63,4.71
602,ControlStructureCheck,4,2,15,1,9,3,0,0,2,7.75,15,2.417
603,ClosureRewriteClass,16,7,170,1,39,10,0,6,4,16.25,22,0.527
604,MemberDefinition,0,3,0,0,0,0,0,0,0,0.0,0,0.0
605,ClassDefinition,0,6,0,0,0,0,0,0,0,0.0,0,0.0
606,ReplaceMessagesForChrome,4,0,38,0,18,5,1,2,1,19.25,53,1.871
607,ProcessDefines,6,10,49,1,24,7,0,1,4,12.333,37,2.34
608,CollectDefines,8,6,65,1,41,12,0,2,8,16.75,46,3.583
609,RefInfo,0,2,0,0,0,0,0,0,1,0.0,14,0.0
610,DefineInfo,4,5,4,0,2,0,0,1,5,17.25,28,16.333
611,RecentChange,3,1,1,1,1,0,0,1,1,10.333,16,6.667
612,ForbiddenChange,1,0,1,1,1,0,1,0,1,12.0,12,15.0
613,PreprocessorSymbolTable,9,3,21,2,5,1,0,1,1,11.222,20,1.846
614,Reference,0,0,0,0,0,0,0,0,0,0.0,0,0.0
615,MarkNoSideEffectCalls,3,3,9,1,6,2,0,3,3,22.333,44,8.0
616,GatherNoSideEffectFunctions,1,1,23,0,26,9,0,0,1,5.0,7,0.385
617,SetNoSideEffectCallProperty,1,1,10,0,13,4,0,3,1,5.0,24,2.154
618,PrintStreamErrorManager,3,3,16,0,7,2,0,0,1,13.333,43,5.333
619,CodePrinter,1,1,6,0,10,2,0,1,2,8.0,14,2.8
620,MappedCodePrinter,9,8,26,0,16,4,1,4,5,15.0,97,4.935
621,Mapping,0,3,0,0,0,0,0,0,1,0.0,44,0.0
622,PrettyCodePrinter,16,2,33,0,10,2,0,6,6,12.562,27,2.07
623,CompactCodePrinter,6,6,20,0,20,4,0,1,3,12.167,17,0.909
624,Builder,7,5,3,0,5,1,1,1,7,12.714,20,6.316
625,TypeCheck,39,50,658,2,182,21,0,6,31,15.795,129,1.976
626,PeepholeFoldWithTypes,2,0,21,0,30,9,0,2,2,14.0,94,5.485
627,PassConfig,17,4,30,0,18,5,1,1,16,17.176,48,7.744
628,PassConfigDelegate,6,1,6,0,1,0,0,1,1,16.0,15,3.167
629,State,0,10,0,1,0,0,0,0,1,0.0,7,0.0
630,AbstractPeepholeOptimization,13,1,22,0,10,3,0,1,14,17.077,62,15.667
631,RenamePrototypes,3,9,37,1,32,8,0,1,4,13.333,132,5.362
632,Property,4,5,16,0,15,5,0,5,1,15.75,13,0.567
633,ProcessExternedProperties,1,0,7,0,4,2,0,0,1,5.0,22,6.5
634,ProcessProperties,6,0,45,0,19,6,0,1,6,20.333,39,4.234
635,RhinoErrorReporter,6,8,14,0,6,2,0,2,2,12.333,38,5.0
636,OldRhinoErrorReporter,2,0,2,1,1,0,0,0,0,6.0,0,0.0
637,NewRhinoErrorReporter,5,0,11,1,5,1,0,1,0,7.2,0,0.0
638,NameReferenceGraph,6,6,25,1,13,4,0,3,2,14.667,157,6.097
639,Name,21,7,37,0,6,2,0,2,6,13.667,77,5.906
640,Reference,6,4,6,0,1,0,0,1,2,8.333,22,8.167
641,UnreachableCodeElimination,4,3,16,2,6,1,0,0,1,7.75,78,11.571
642,EliminationPass,4,1,49,0,25,7,0,5,1,20.25,153,2.662
643,ReplaceCssNames,2,10,4,1,2,0,0,1,1,12.0,170,69.667
644,Traversal,2,0,59,0,31,9,1,3,1,11.0,70,1.386
645,ObjectPropertyStringPostprocess,1,1,2,1,1,0,0,0,1,7.0,52,41.0
646,Callback,1,0,25,0,20,4,0,2,0,5.0,0,0.0
647,DefinitionSite,0,5,0,0,0,0,0,0,1,0.0,24,0.0
648,GroupVariableDeclarations,6,1,44,2,32,8,0,2,2,10.5,165,6.689
649,Strings,3,0,11,0,7,2,0,3,4,22.333,164,35.071
650,CheckRequiresForConstructors,4,4,15,1,6,2,0,2,2,13.0,26,6.222
651,CheckRequiresForConstructorsCallback,5,3,58,1,31,7,0,3,1,11.8,23,0.464
652,MemoizedScopeCreator,7,2,22,2,7,2,0,1,2,14.857,64,5.1
653,GatherRawExports,4,3,18,1,11,4,0,3,1,13.5,25,1.474
654,ExpressionDecomposer,26,6,214,0,33,10,1,4,25,19.0,192,5.33
655,DecompositionState,0,2,0,0,0,0,0,0,1,0.0,17,0.0
656,JSModuleGraph,15,3,116,0,39,12,0,3,14,18.133,121,4.9
657,InverseDepthComparator,1,0,2,1,1,0,0,1,1,7.0,23,27.0
658,ModuleDependenceException,2,3,2,0,1,0,0,1,0,13.5,0,0.0
659,InlineFunctions,19,9,161,1,34,11,1,4,17,20.684,124,3.102
660,FindCandidateFunctions,4,1,38,1,14,5,0,1,2,15.0,24,0.909
661,CallVisitor,1,3,17,0,22,8,0,0,1,5.0,7,0.455
662,FindCandidatesReferences,5,0,35,1,17,5,0,3,2,15.0,7,0.442
663,Inline,2,2,17,1,12,4,0,0,2,13.5,7,1.357
664,FunctionState,26,10,44,0,6,2,0,2,1,14.5,12,0.306
665,NamedFunction,4,1,9,1,1,0,0,1,1,11.25,6,2.0
666,FunctionVar,4,1,11,1,1,0,0,1,1,11.25,6,2.0
667,FunctionExpression,4,2,4,1,1,0,0,1,1,11.25,6,2.667
668,Reference,0,2,0,0,0,0,0,0,0,0.0,0,0.0
669,ShadowVariables,1,7,4,1,5,1,0,0,1,7.0,63,17.4
670,GatherReferenceInfo,1,0,21,0,21,7,0,4,0,5.0,0,0.0
671,DoShadowVariables,5,0,44,1,26,9,0,2,1,9.2,20,0.429
672,GlobalNamespace,18,9,35,2,7,1,0,1,9,12.722,49,8.529
673,NodeFilter,1,1,7,1,9,3,0,3,1,5.0,17,2.333
674,BuildGlobalNamespace,14,1,120,1,83,19,1,8,13,15.714,114,3.502
675,Name,25,16,38,1,29,6,1,6,5,13.4,52,1.202
676,Ref,10,8,5,1,3,0,0,1,2,10.9,19,3.583
677,Tracker,1,4,13,1,19,7,0,0,1,7.0,39,2.368
678,ClosureOptimizePrimitives,3,1,27,1,17,4,0,3,3,18.0,32,2.367
679,FindObjectCreateCalls,1,1,7,0,5,2,0,0,1,5.0,7,1.6
680,FunctionTypeBuilder,20,32,180,0,45,14,1,4,18,17.2,117,2.49
681,ExtendedTypeValidator,1,0,9,1,18,4,0,5,0,5.0,0,0.0
682,ImplementedTypeValidator,1,0,8,1,18,4,0,5,0,5.0,0,0.0
683,UnknownFunctionContents,8,1,10,1,1,0,0,1,0,16.875,0,0.0
684,AstFunctionContents,11,5,19,1,4,1,0,1,0,19.636,0,0.0
685,DotFormatter,12,8,88,0,26,5,0,2,7,9.5,71,2.898
686,CrossModuleCodeMotion,8,5,108,1,29,9,0,10,7,13.125,74,1.621
687,NamedInfo,3,4,3,0,8,2,0,2,3,15.333,24,3.6
688,Declaration,0,2,0,0,0,0,0,0,0,0.0,0,0.0
689,JSSourceFile,10,2,12,1,1,0,0,1,1,10.6,36,4.1
690,ComposeWarningsGuard,8,6,24,0,12,4,0,3,3,10.0,56,2.196
691,GuardComparator,1,2,7,2,4,1,0,2,0,7.0,0,0.0
692,VariableReferenceCheck,2,6,4,1,1,0,0,0,1,10.0,51,27.5
693,ReferenceCheckingBehavior,2,0,42,1,47,16,0,0,2,11.0,46,1.42
694,ReplaceMessages,8,3,98,0,20,6,2,4,7,19.0,110,6.297
695,CleanupPasses,4,4,5,0,4,0,0,1,1,16.25,17,2.571
696,MemoizedScopeCleanupPass,2,1,13,1,10,4,0,0,1,10.0,39,4.6
697,InlineVariables,2,4,4,1,5,1,1,3,1,11.5,105,19.333
698,IdentifyConstants,1,0,2,1,1,0,0,1,1,5.0,43,51.0
699,IdentifyLocals,1,0,2,1,1,0,0,1,1,5.0,4,6.0
700,AliasCandidate,0,2,0,0,0,0,0,0,0,0.0,0,0.0
701,InliningBehavior,22,2,237,1,35,10,1,7,19,19.136,39,1.749
702,ProcessCommonJSModules,6,8,21,1,9,1,1,1,4,12.833,63,8.0
703,ProcessCommonJsModulesCallback,6,2,80,0,11,3,0,1,6,17.167,20,2.048
704,SuffixVarsCallback,1,2,12,0,14,4,0,1,1,5.0,13,1.143
705,SanityCheck,5,4,30,1,12,3,2,2,4,17.0,40,3.7
706,SuppressDocWarningsGuard,2,2,12,0,25,10,0,2,1,8.0,15,0.615
707,PeepholeSubstituteAlternateSyntax,47,10,625,0,94,20,0,19,36,20.149,127,1.666
708,AstChangeProxy,6,1,23,0,19,4,0,1,7,13.667,20,2.926
709,DiagnosticGroupWarningsGuard,4,3,10,0,8,3,0,2,1,7.0,13,1.364
710,JqueryCodingConvention,3,3,12,0,2,0,0,1,1,17.667,8,2.2
711,InferJSDocInfo,5,2,58,1,39,13,0,4,3,15.8,171,3.333
712,SpecializeModule,8,5,72,1,16,4,0,1,9,26.625,338,12.985
713,NodeMatcher,3,0,9,0,8,2,0,1,4,10.0,43,15.444
714,OriginalFunctionInformation,4,4,14,0,8,1,0,1,4,22.75,54,13.538
715,SpecializationState,11,5,28,0,14,4,0,5,11,22.364,109,11.525
716,SideEffectsAnalysis,9,4,40,1,20,6,1,9,7,17.778,104,5.347
717,AbstractMotionEnvironment,1,0,0,0,0,0,0,0,2,20.0,78,0.0
718,IntraproceduralMotionEnvironment,1,0,1,0,1,0,0,1,1,20.0,36,42.0
719,CrossModuleMotionEnvironment,1,0,1,0,1,0,0,1,1,20.0,33,39.0
720,RawMotionEnvironment,1,1,1,0,1,0,0,1,1,20.0,32,35.0
721,LocationSummary,2,2,2,0,1,0,0,1,0,9.0,0,0.0
722,LocationAbstraction,3,0,8,0,5,1,0,1,4,21.667,45,19.8
723,DegenerateLocationAbstraction,4,2,5,0,5,1,0,2,1,17.75,51,4.833
724,DegenerateEffectLocation,3,0,3,1,5,1,0,2,0,9.667,0,0.0
725,VisibilityLocationAbstraction,7,9,28,0,16,4,1,2,7,21.571,157,6.091
726,VisibilityBasedEffectLocation,3,1,5,1,2,0,0,1,1,9.667,41,10.2
727,VariableUseDeclarationMap,2,2,12,0,7,2,0,1,3,17.0,39,10.444
728,AmbiguateProperties,10,13,96,1,30,8,1,3,7,15.3,151,3.452
729,PropertyGraph,5,1,10,1,3,1,0,1,0,11.0,0,0.0
730,PropertySubGraph,2,1,4,1,1,0,0,1,3,11.0,33,42.5
731,PropertyGraphNode,3,2,3,1,1,0,0,1,0,11.333,0,0.0
732,ProcessExterns,1,0,10,0,7,2,0,0,1,5.0,8,1.429
733,ProcessProperties,3,0,25,0,16,4,0,1,2,12.333,33,2.364
734,Property,2,5,13,0,14,4,0,2,2,11.0,8,0.864
735,JSTypeBitSet,1,1,9,0,5,1,0,1,1,8.0,5,1.4
736,Bind,1,3,3,0,4,1,0,2,1,22.0,10,3.25
737,SubclassRelationship,0,3,0,0,0,0,0,0,0,0.0,0,0.0
738,DelegateRelationship,0,2,0,0,0,0,0,0,1,0.0,48,0.0
739,ObjectLiteralCast,0,3,0,0,0,0,0,0,1,0.0,17,0.0
740,AssertionFunctionSpec,3,2,4,0,1,0,0,1,4,15.333,30,31.0
741,SourceFile,30,7,64,2,29,7,1,5,10,11.133,71,2.656
742,Builder,8,2,13,0,2,0,0,1,3,14.875,28,5.7
743,Preloaded,0,1,0,0,0,0,0,0,1,0.0,9,0.0
744,Generated,2,2,2,0,5,1,0,1,1,12.0,14,3.0
745,OnDisk,5,3,9,0,5,1,0,2,4,11.4,38,9.769
746,LineNumberCheck,4,3,12,2,8,3,0,1,1,10.25,26,1.875
747,OptimizeCalls,2,2,5,1,6,2,0,1,1,7.0,36,5.875
748,CrossModuleMethodMotion,2,8,51,1,33,10,0,0,2,9.0,12,0.73
749,IdGenerator,2,2,0,1,1,0,0,1,2,11.5,8,10.5
750,Compiler,155,54,708,0,71,18,3,6,77,14.871,66,1.88
751,CodeBuilder,7,3,15,0,11,2,0,1,8,8.857,26,6.353
752,IntermediateState,0,10,0,1,0,0,0,0,1,0.0,82,0.0
753,NodeNameExtractor,1,2,27,0,24,5,0,11,2,7.0,54,4.792
754,TypedCodeGenerator,5,0,104,0,55,15,0,6,3,16.4,16,0.531
755,TypeInferencePass,4,6,17,1,5,0,0,1,3,10.25,33,5.5
756,FirstScopeBuildingCallback,2,0,3,0,1,0,0,0,0,7.5,0,0.0
757,SecondScopeBuildingCallback,2,0,5,0,1,0,0,0,0,7.5,0,0.0
758,SyntheticAst,5,4,8,1,3,0,1,1,1,10.8,13,2.286
759,CombinedCompilerPass,7,2,15,2,5,1,0,1,1,9.429,141,7.4
760,CallbackWrapper,5,3,8,0,6,2,0,1,2,17.0,65,5.562
761,RuntimeTypeCheck,3,3,16,1,4,1,0,1,1,10.333,66,8.625
762,AddMarkers,6,1,41,0,10,2,0,3,2,17.0,85,4.387
763,AddChecks,5,0,67,0,21,5,0,5,4,13.8,53,2.758
764,VariableMap,14,3,54,0,11,3,2,2,11,11.571,35,3.138
765,MustBeReachingVariableDef,12,3,100,0,53,14,0,8,5,14.833,51,1.878
766,Definition,1,3,1,0,4,1,0,2,1,6.0,51,14.0
767,MustDef,1,1,1,1,1,0,0,1,1,6.0,66,88.0
768,MustDefJoin,1,0,16,0,21,6,0,1,0,5.0,0,0.0
769,StripCode,2,8,4,1,1,0,0,0,2,13.5,109,67.0
770,Strip,18,0,128,0,27,6,0,5,18,26.333,108,6.046
771,TransformAMDToCJSModule,3,6,6,1,1,0,0,1,2,16.0,24,13.667
772,TransformAMDModulesCallback,6,0,93,0,36,9,0,6,6,18.5,50,1.5
773,DefineCallbackReturnCallback,1,0,12,0,4,1,0,0,1,5.0,14,4.25
774,RenameCallback,1,2,6,0,4,1,0,0,1,5.0,2,1.25
775,PeepholeCollectPropertyAssignments,9,0,96,0,29,9,1,7,1,17.556,43,0.394
776,CheckProvides,2,4,4,1,1,0,0,0,1,10.0,8,5.5
777,CheckProvidesCallback,3,3,29,0,15,5,0,0,0,12.333,0,0.0
778,ScopedAliases,2,11,30,1,21,6,0,0,1,10.0,36,1.818
779,AliasedNode,1,2,4,1,1,0,0,0,0,10.0,0,0.0
780,AliasedTypeNode,1,3,8,1,2,0,0,0,0,10.0,0,0.0
781,Traversal,16,8,112,1,40,14,0,2,2,13.812,25,0.321
782,JsMessage,14,11,29,0,7,2,0,3,10,8.286,39,6.0
783,PlaceholderReference,7,1,13,1,1,0,0,1,1,7.429,9,1.571
784,Builder,15,8,35,0,14,4,0,1,13,11.133,38,4.533
785,Hash,6,2,12,0,70,2,0,2,6,6.167,155,3.026
786,ConcreteType,22,5,59,1,14,4,0,3,22,12.136,66,4.987
787,TypeFilter,1,1,0,0,0,0,0,0,1,6.0,26,0.0
788,ConcreteNoneType,4,0,1,0,1,0,0,1,1,9.0,6,2.0
789,ConcreteFunctionType,14,9,61,0,21,5,0,2,13,12.643,72,5.88
790,ConcreteInstanceType,9,4,22,0,11,3,0,4,7,15.0,60,4.613
791,ConcreteUnionType,8,1,36,0,22,5,0,6,2,9.125,38,1.196
792,ConcreteAll,4,0,1,0,1,0,0,1,1,8.75,7,2.25
793,ConcreteUniqueType,3,1,4,0,1,0,0,1,1,7.333,60,22.333
794,GatherSideEffectSubexpressionsCallback,7,3,57,1,25,7,1,7,7,17.0,81,3.842
795,GetReplacementSideEffectSubexpressions,5,2,41,1,13,3,1,1,1,26.8,35,1.171
796,NodeIterators,0,0,0,0,0,0,0,0,1,0.0,22,0.0
797,FunctionlessLocalScope,6,1,26,1,20,5,1,4,4,8.833,17,2.192
798,LocalVarMotion,6,4,30,1,32,10,1,5,3,8.0,86,3.81
799,PureFunctionIdentifier,9,8,112,1,41,13,1,7,7,15.444,97,2.375
800,FunctionAnalyzer,13,1,128,1,50,15,1,4,10,17.385,56,1.198
801,SideEffectPropagationCallback,1,0,25,1,32,10,0,1,1,12.0,9,0.375
802,FunctionInformation,19,12,24,0,19,6,1,1,18,14.789,23,4.604
803,Driver,1,3,7,1,14,2,1,0,1,7.0,14,1.286
804,CallGraph,21,9,102,1,23,7,1,3,20,20.667,168,6.537
805,Function,10,5,17,0,9,2,1,2,9,18.1,61,5.946
806,Callsite,6,5,8,0,9,2,1,2,4,16.167,79,10.667
807,LoggerErrorManager,2,2,17,0,7,2,0,0,1,9.5,33,3.0
808,CheckAccessControls,24,20,235,2,37,13,0,5,19,19.042,72,2.517
809,NameAnalyzer,25,17,252,1,63,15,2,9,22,16.8,250,3.263
810,AliasSet,0,1,0,0,0,0,0,0,1,0.0,53,0.0
811,ReferencePropagationCallback,1,0,1,1,6,1,0,2,1,12.0,5,1.333
812,NameInformation,0,7,0,0,0,0,0,0,1,0.0,16,0.0
813,JsName,2,6,14,1,12,3,0,1,2,8.5,11,2.231
814,JsNameRefNode,2,3,12,1,13,2,0,1,1,5.0,37,2.714
815,PrototypeSetNode,1,0,8,0,5,1,0,0,1,6.0,9,2.4
816,SpecialReferenceNode,3,2,5,1,1,0,0,1,1,7.333,6,3.0
817,ClassDefiningFunctionNode,1,0,10,0,6,1,0,0,1,6.0,14,2.833
818,InstanceOfCheckNode,1,0,5,0,1,0,0,0,1,6.0,6,9.0
819,ProcessExternals,1,0,8,0,10,3,0,0,1,5.0,11,1.4
820,FindDependencyScopes,4,0,41,0,20,7,0,1,2,12.5,146,3.511
821,HoistVariableAndFunctionDeclarations,1,0,11,0,8,2,0,0,1,5.0,32,4.75
822,FindDeclarationsAndSetters,4,0,41,0,30,11,0,2,4,13.75,40,2.804
823,FindReferences,9,1,103,1,41,13,0,4,3,16.556,62,0.89
824,NodeAccumulator,4,0,15,1,7,2,0,1,1,27.0,15,1.727
825,RemoveListener,1,0,2,1,1,0,0,0,0,11.0,0,0.0
826,PerformanceTracker,9,10,94,0,64,6,1,1,4,15.111,17,0.471
827,Stats,0,8,0,0,0,0,0,0,0,0.0,0,0.0
828,CmpEntries,1,0,3,1,1,0,0,1,0,7.0,0,0.0
829,CodeSizeEstimatePrinter,4,5,8,0,11,2,1,2,1,9.75,15,0.783
830,SimpleFunctionAliasAnalysis,4,2,30,0,12,4,0,1,5,14.5,29,4.621
831,CheckMissingGetCssName,6,6,34,1,14,5,0,4,4,14.833,24,2.967
832,ByPart,2,0,1,1,1,0,0,1,0,5.5,0,0.0
833,ByWhole,2,0,1,1,1,0,0,1,0,5.5,0,0.0
834,ErrorPass,1,2,2,1,1,0,0,0,1,7.0,8,12.0
835,SourceInformationAnnotator,2,2,20,0,18,5,0,0,1,10.0,70,4.429
836,MoveFunctionDeclarations,3,2,21,2,12,3,0,1,1,8.667,66,4.789
837,StrictWarningsGuard,2,2,4,0,4,1,0,2,1,8.0,13,3.2
838,NameReferenceGraphConstruction,7,5,23,1,11,4,1,2,5,17.0,29,2.525
839,Traversal,20,1,201,1,44,13,0,6,8,19.25,34,0.776
840,NameUse,0,2,0,0,0,0,0,0,0,0.0,0,0.0
841,ExportTestFunctions,4,4,27,1,7,1,0,1,2,18.75,55,7.417
842,ExportTestFunctionsNodes,2,0,25,0,22,9,0,2,1,13.0,31,1.846
843,AstValidator,64,1,389,1,38,3,0,18,1,17.297,18,0.052
844,ChainCalls,1,6,7,1,9,1,0,0,1,7.0,7,1.222
845,GatherFunctions,4,0,17,1,7,2,0,1,1,9.5,7,1.25
846,GatherCallSites,1,0,23,0,42,14,0,12,1,5.0,19,0.548
847,CallSite,0,5,0,0,0,0,0,0,1,0.0,6,0.0
848,InlineSimpleMethods,12,2,47,0,10,3,0,4,11,17.0,100,6.429
849,InlineTrivialAccessors,1,0,24,0,26,8,0,2,1,5.0,20,0.885
850,MaybeReachingVariableUse,9,2,67,0,46,10,0,7,4,15.556,66,2.972
851,ReachingUses,2,1,3,1,1,0,0,1,1,7.0,116,70.0
852,ReachingUsesJoinOp,1,0,2,1,4,1,0,1,1,5.0,37,12.0
853,PeepholeReplaceKnownMethods,17,2,297,0,78,18,0,13,16,19.353,17,0.525
854,DevirtualizePrototypeMethods,13,2,141,2,36,11,1,12,10,16.923,132,3.361
855,TightenTypes,19,8,219,2,74,13,1,6,14,17.053,262,2.19
856,ConcreteScope,13,3,29,1,8,2,0,3,8,11.154,33,4.179
857,ConcreteSlot,8,3,10,1,2,0,0,1,5,10.625,21,7.667
858,Assignment,0,2,0,0,0,0,0,0,1,0.0,12,0.0
859,VariableAssignAction,1,2,3,1,1,0,0,1,1,14.0,9,11.0
860,PropertyAssignAction,1,3,6,1,4,1,0,1,2,14.0,39,14.75
861,FunctionCallBuilder,4,5,2,0,5,1,0,2,3,11.25,19,3.154
862,ExternFunctionCall,1,3,3,1,1,0,0,1,1,14.0,35,39.0
863,FunctionCall,1,4,13,1,20,6,1,1,1,14.0,12,0.7
864,NativeCallFunctionCall,1,3,12,1,7,2,0,1,1,14.0,8,1.429
865,CreateScope,11,2,227,0,87,25,1,4,5,19.455,23,0.486
866,ConcreteJSTypePair,4,3,6,0,6,2,0,2,1,10.75,22,2.0
867,CreateSyntheticBlocks,5,8,26,1,8,2,0,2,5,12.4,37,3.5
868,Marker,0,2,0,0,0,0,0,0,0,0.0,0,0.0
869,Callback,1,0,24,0,27,7,0,7,0,5.0,0,0.0
870,NodeTraversal,36,12,157,0,17,4,0,3,26,12.806,73,2.503
871,AbstractPostOrderCallback,1,0,0,1,1,0,0,1,1,14.0,9,12.0
872,AbstractScopedCallback,3,0,2,1,1,0,0,1,1,11.0,10,13.0
873,AbstractShallowCallback,1,0,2,1,1,0,0,1,1,14.0,12,16.0
874,AbstractShallowStatementCallback,1,0,2,1,1,0,0,1,1,14.0,17,20.0
875,AbstractNodeTypePruningCallback,1,2,3,1,1,0,0,1,1,14.0,9,12.0
876,PhaseOptimizer,14,17,26,1,16,4,1,1,13,11.714,72,4.238
877,NamedPass,1,2,6,1,4,0,0,0,1,7.0,4,1.75
878,Loop,5,2,28,1,43,10,0,2,4,12.2,27,0.967
879,ProgressRange,0,2,0,0,0,0,0,0,0,0.0,0,0.0
880,CheckMissingReturn,8,5,36,1,13,4,0,5,5,14.125,34,4.484
881,CheckDebuggerStatement,2,2,5,1,3,1,0,0,1,6.0,40,11.5
882,InlineCostEstimator,2,2,3,0,2,0,0,1,3,7.0,15,15.333
