,class,MTH,FLD,RFC,INT,SZ,CPX,EX,RET,BCM,NML,WRD,DCM
883,CompiledSizeEstimator,7,4,7,0,5,1,0,1,2,9.857,21,3.909
884,IgnoreCajaProperties,1,2,2,1,1,0,0,0,1,7.0,77,86.0
885,Traversal,1,0,32,0,12,2,0,0,0,5.0,0,0.0
886,AnonymousFunctionNamingCallback,2,1,29,0,13,5,0,0,1,14.5,45,2.2
887,AliasStrings,9,11,61,1,29,8,0,3,8,18.444,39,2.123
888,StringOccurrence,0,2,0,0,0,0,0,0,1,0.0,12,0.0
889,StringInfo,2,9,19,0,26,6,0,2,3,19.5,136,6.167
890,DisambiguateProperties,10,7,69,1,23,5,0,1,7,17.0,88,2.218
891,Warnings,0,1,0,0,0,0,0,0,0,0.0,0,0.0
892,Property,8,6,37,0,20,7,0,2,8,11.875,51,3.276
893,AbstractScopingCallback,4,1,11,1,5,1,0,1,2,10.25,10,2.75
894,FindExternProperties,1,0,15,0,11,3,0,0,1,5.0,23,2.455
895,FindRenameableProperties,5,0,64,0,20,6,0,4,4,13.4,59,1.522
896,JSTypeSystem,13,2,94,1,34,11,0,5,1,18.462,5,0.062
897,ConcreteTypeSystem,14,5,69,1,19,7,0,5,2,17.5,32,0.625
898,CollapseAnonymousFunctions,1,1,2,1,1,0,0,0,1,7.0,42,56.0
899,Callback,3,0,35,0,17,4,0,3,0,12.0,0,0.0
900,WhitelistWarningsGuard,11,3,40,0,12,3,1,2,8,15.364,64,5.439
901,WhitelistBuilder,7,4,33,1,20,6,0,1,6,13.0,14,2.7
902,AstParallelizer,6,7,30,0,18,3,0,4,4,16.667,63,3.514
903,DetachPoint,1,3,10,0,9,2,0,0,1,8.0,62,7.556
904,DefinitionsRemover,2,0,26,0,24,8,0,8,3,14.5,15,0.958
905,Definition,5,1,3,0,5,1,1,1,5,9.0,51,21.833
906,IncompleteDefinition,2,2,2,0,1,0,0,1,1,9.0,12,7.0
907,UnknownDefinition,1,0,1,0,1,0,1,0,1,13.0,4,7.0
908,ExternalNameOnlyDefinition,1,0,1,0,1,0,1,0,1,13.0,12,14.0
909,FunctionArgumentDefinition,1,0,1,0,1,0,1,0,1,13.0,11,13.0
910,FunctionDefinition,2,1,3,0,1,0,0,1,1,9.0,7,5.0
911,NamedFunctionDefinition,1,0,2,0,1,0,0,0,1,13.0,12,16.0
912,FunctionExpressionDefinition,1,0,4,0,1,0,0,0,1,13.0,19,23.0
913,AssignmentDefinition,3,1,9,0,2,0,0,1,1,10.333,6,2.25
914,ObjectLiteralPropertyDefinition,3,3,9,0,3,1,1,1,1,10.333,12,4.4
915,VarDefinition,3,1,14,0,3,0,0,1,1,10.333,7,2.0
916,OptimizeArgumentsArray,7,7,58,2,35,10,0,4,3,10.571,53,1.848
917,VariableNameGenerator,1,2,2,0,3,1,0,1,1,14.0,14,6.667
918,LinkedFlowScope,17,7,79,1,29,10,1,8,10,13.176,69,2.624
919,FlowScopeJoinOp,1,0,4,0,6,1,0,2,1,5.0,4,1.0
920,LinkedFlowSlot,0,1,0,0,0,0,0,0,1,0.0,11,0.0
921,FlatFlowScopeCache,1,4,4,0,5,1,0,2,2,7.0,20,6.8
922,ConstCheck,4,3,35,1,29,9,0,1,3,8.25,19,1.818
923,BasicErrorManager,11,4,17,1,8,3,0,1,3,11.273,51,3.958
924,LeveledJSErrorComparator,1,2,6,1,40,13,0,13,1,7.0,45,1.2
925,ErrorWithLevel,0,2,0,0,0,0,0,0,0,0.0,0,0.0
926,DeadAssignmentsElimination,10,3,134,2,61,16,0,11,5,18.1,112,2.042
927,Scope,26,7,56,2,9,2,0,3,17,11.692,106,7.193
928,Var,30,9,40,2,4,1,0,2,21,11.067,35,9.184
929,Arguments,2,0,5,0,4,1,0,2,1,7.0,13,3.4
930,PassFactory,4,2,0,0,1,0,0,1,5,10.0,39,37.0
931,Denormalize,4,1,35,2,33,9,0,4,2,14.0,66,2.444
932,StripConstantAnnotations,2,1,8,1,3,1,0,0,0,6.0,0,0.0
933,ReferenceCollectingCallback,11,6,49,3,13,4,0,3,10,10.818,59,4.512
934,ReferenceMapWrapper,1,1,2,1,1,0,0,1,0,13.0,0,0.0
935,ReferenceCollection,12,1,43,1,13,4,0,4,10,20.333,68,3.524
936,Reference,19,6,46,1,4,1,0,2,5,14.526,17,3.636
937,BasicBlock,3,4,4,0,12,4,0,4,3,16.333,49,6.643
938,NameAnonymousFunctionsMapped,2,9,5,1,5,1,0,1,2,10.5,64,16.667
939,MappedFunctionNamer,4,1,11,1,10,3,0,2,1,13.25,44,2.824
940,JsMessageVisitor,24,26,215,1,60,13,9,7,23,21.708,100,3.793
941,MalformedException,1,2,0,0,1,0,0,1,0,7.0,0,0.0
942,MessageLocation,0,2,0,0,0,0,0,0,0,0.0,0,0.0
943,OptimizeParameters,17,2,134,2,26,8,0,8,12,19.059,47,1.765
944,Parameter,7,4,7,0,1,0,0,1,1,14.429,15,2.714
945,CodeConsumer,34,3,67,0,25,7,0,1,11,12.206,56,3.082
946,TypedScopeCreator,8,17,81,1,26,5,0,2,4,18.5,67,2.216
947,DeferredSetType,1,2,2,0,1,0,0,0,1,7.0,22,26.0
948,DiscoverEnumsAndTypedefs,2,1,22,0,11,4,0,0,0,10.5,0,0.0
949,AbstractScopeBuilder,32,7,492,1,46,15,0,9,24,19.062,148,2.659
950,CollectProperties,2,1,23,0,7,2,0,1,1,11.5,15,1.357
951,StubDeclaration,0,3,0,0,0,0,0,0,1,0.0,7,0.0
952,GlobalScopeBuilder,3,0,20,0,14,4,0,2,3,15.0,34,3.818
953,LocalScopeBuilder,4,0,51,0,24,9,0,2,5,11.5,37,1.8
954,FirstOrderFunctionAnalyzer,3,2,44,1,26,10,0,2,1,7.333,22,0.735
955,RenameVars,10,21,70,1,30,7,1,3,7,16.0,27,1.31
956,Assignment,1,4,1,0,2,0,0,0,1,10.0,4,3.5
957,ProcessVars,4,1,40,1,40,12,0,6,1,8.0,134,2.962
958,ProcessTweaks,6,13,51,1,15,4,0,1,6,23.5,106,4.04
959,CollectTweaksResult,0,2,0,0,0,0,0,0,0,0.0,0,0.0
960,CollectTweaks,1,2,39,0,44,11,0,4,1,5.0,7,0.205
961,TweakFunctionCall,1,4,2,0,1,0,0,1,1,9.0,10,12.0
962,TweakInfo,8,4,24,0,12,5,0,3,4,17.75,29,2.559
963,FunctionInjector,18,9,151,0,30,10,4,6,18,20.667,71,2.629
964,Reference,0,3,0,0,0,0,0,0,1,0.0,11,0.0
965,ControlFlowGraph,6,2,14,0,11,2,0,7,7,18.167,40,11.125
966,AbstractCfgNodeTraversalCallback,1,0,1,1,4,1,0,2,1,14.0,53,14.25
967,ExpandJqueryAliases,10,9,242,1,53,15,0,4,4,21.7,51,0.921
968,FindCallbackArgumentReferences,4,5,17,1,11,4,0,1,2,8.5,27,3.333
969,ProcessClosurePrimitives,21,23,308,1,53,17,0,5,18,20.19,48,1.429
970,ProvidedName,13,8,91,0,39,7,0,2,10,16.923,35,2.103
971,UnrecognizedRequire,0,3,0,0,0,0,0,0,1,0.0,8,0.0
972,CheckGlobalThis,4,3,40,1,30,11,0,6,3,13.75,140,4.863
973,WarningsGuard,4,0,0,1,1,0,0,1,5,7.75,126,115.333
974,FlowSensitiveInlineVariables,6,7,40,2,23,5,0,2,3,9.0,93,4.675
975,GatherCandiates,1,0,19,0,18,6,0,4,1,5.0,45,2.778
976,Candidate,5,6,69,0,50,16,0,17,4,14.0,17,0.741
977,NameAnonymousFunctions,1,5,3,1,2,0,0,0,1,7.0,40,25.5
978,AnonymousFunctionNamer,4,1,6,1,4,0,0,1,2,16.0,44,9.714
979,SimpleRegion,3,3,3,1,1,0,0,1,1,19.0,2,1.667
980,CheckGlobalNames,9,9,79,1,25,9,0,6,4,18.222,42,1.349
981,InvocationsCallback,2,0,9,0,10,3,0,3,2,5.0,31,7.9
982,AbstractMessageFormatter,5,3,7,1,4,1,0,3,2,12.4,15,2.8
983,ExtractPrototypeMemberDeclarations,4,3,44,1,14,4,0,0,4,16.75,235,13.133
984,GatherExtractionInfo,2,2,9,0,13,4,0,1,2,9.0,20,2.643
985,ExtractionInstance,1,3,0,0,1,0,0,1,1,11.0,20,24.0
986,PrototypeMemberDeclaration,2,4,4,0,4,1,0,2,2,14.5,15,6.8
987,Result,0,13,0,0,0,0,0,0,1,0.0,2,0.0
988,CodeGenerator,32,8,512,0,409,50,7,4,16,15.062,51,0.524
989,ReplaceStrings,17,12,115,1,26,8,0,3,13,15.412,101,3.264
990,Config,0,3,0,0,0,0,0,0,1,0.0,11,0.0
991,Result,1,3,4,0,1,0,0,0,1,11.0,5,8.0
992,Location,0,3,0,0,0,0,0,0,1,0.0,8,0.0
993,ShowByPathWarningsGuard,2,2,3,0,1,0,0,1,1,8.0,17,10.5
994,CollapseProperties,22,8,288,1,42,10,0,2,20,26.227,249,4.635
995,FunctionArgumentInjector,11,1,105,0,32,9,0,3,11,21.727,84,4.026
996,ReferencedAfterSideEffect,6,5,25,2,21,8,0,2,3,9.667,141,3.978
997,TypeInference,49,9,538,0,69,14,0,3,18,18.898,143,1.283
998,TemplateTypeReplacer,1,3,3,0,2,0,0,1,0,16.0,0,0.0
999,BooleanOutcomePair,2,5,2,0,8,2,0,2,3,18.5,36,6.0
1000,RemoveUnusedPrototypeProperties,4,5,16,1,22,7,0,3,3,20.0,14,0.886
1001,RecordFunctionInformation,4,4,39,1,10,2,0,2,3,9.5,75,3.885
1002,LightweightMessageFormatter,4,2,26,0,27,6,0,1,1,10.75,17,0.733
1003,LineNumberingFormatter,2,0,27,1,31,6,0,4,1,11.0,27,1.031
1004,RemoveUnusedNames,2,3,12,1,9,3,0,0,2,14.5,14,2.273
1005,CodingConventions,1,0,0,0,1,0,0,1,2,10.0,7,17.0
1006,Proxy,33,1,65,1,1,0,0,1,1,21.152,56,2.0
1007,DefaultCodingConvention,34,1,64,1,20,7,1,5,1,20.765,13,0.327
1008,GlobalVarReferenceMap,7,2,57,1,14,3,0,2,5,21.429,78,3.688
1009,SourceRefRange,2,3,3,0,1,0,0,1,2,9.5,10,12.0
1010,GlobalVarRefCleanupPass,2,1,5,1,3,1,0,0,1,10.0,30,11.667
1011,InlineObjectLiterals,1,3,2,1,1,0,0,0,1,7.0,36,45.0
1012,InliningBehavior,9,1,172,1,44,14,0,8,8,18.667,33,1.449
1013,FunctionToBlockMutator,14,2,130,0,23,6,0,2,15,21.143,83,3.858
1014,LabelNameSupplier,1,1,2,1,1,0,0,1,0,3.0,0,0.0
1015,Normalize,5,5,20,1,13,3,1,1,2,21.0,163,8.417
1016,FindExposeAnnotations,2,1,15,0,8,3,0,1,1,9.5,5,0.889
1017,RewriteExposedProperties,1,1,16,0,12,4,0,0,1,5.0,6,0.833
1018,PropagateConstantAnnotationsOverVars,2,2,18,1,14,5,1,1,1,6.0,7,0.667
1019,VerifyConstants,2,3,27,1,30,8,0,1,1,6.0,12,0.455
1020,NormalizeStatements,12,2,118,1,25,6,1,2,10,18.917,68,3.233
1021,DuplicateDeclarationHandler,2,1,47,1,23,7,1,1,3,19.5,148,4.488
1022,ScopeTicklingCallback,4,0,5,1,1,0,0,1,1,9.5,9,6.0
1023,JSError,16,8,29,0,25,8,0,9,13,8.0,49,7.833
1024,AliasKeywords,9,11,30,1,8,3,0,3,9,17.778,55,5.026
1025,FindAliasableNodes,3,0,11,0,6,2,1,0,3,12.0,15,4.6
1026,AliasSpecification,8,4,13,0,6,2,0,2,6,16.75,46,11.267
1027,ThrowAliasSpecification,3,0,12,0,2,0,0,1,1,20.0,7,2.25
1028,KeywordAliasSpecification,3,0,13,0,3,0,0,1,1,20.0,9,2.0
1029,VoidKeywordAliasSpecification,4,0,18,0,3,1,0,1,1,16.25,9,1.25
1030,NodeUtil,156,13,843,0,61,18,2,42,134,16.801,132,3.665
1031,NumbericResultPredicate,1,0,2,1,1,0,0,1,0,5.0,0,0.0
1032,BooleanResultPredicate,1,0,2,1,1,0,0,1,0,5.0,0,0.0
1033,MayBeStringResultPredicate,1,0,2,1,1,0,0,1,0,5.0,0,0.0
1034,VarCollector,1,1,7,1,7,3,0,0,0,5.0,0,0.0
1035,MatchNameNode,1,1,4,1,1,0,0,1,1,5.0,10,13.0
1036,MatchNodeType,1,1,2,1,1,0,0,1,1,5.0,9,12.0
1037,MatchDeclaration,1,0,3,1,1,0,0,1,1,5.0,8,11.0
1038,MatchNotFunction,1,0,2,1,1,0,0,1,1,5.0,8,11.0
1039,MatchShallowStatement,1,0,6,1,1,0,0,1,1,5.0,10,13.0
1040,SourceMap,8,3,26,0,17,5,0,3,3,12.75,21,1.625
1041,LocationMapping,0,2,0,0,0,0,0,0,0,0.0,0,0.0
1042,InlineProperties,5,4,49,1,12,4,0,3,4,15.4,75,3.971
1043,PropertyInfo,0,2,0,0,0,0,0,0,0,0.0,0,0.0
1044,GatherCandidates,6,0,49,0,29,8,0,2,1,19.833,11,0.264
1045,ReplaceCandidates,2,0,21,0,9,3,0,2,0,9.5,0,0.0
1046,CompilerOptions,209,167,248,2,15,4,1,1,80,21.407,72,5.312
1047,NullAliasTransformationHandler,1,2,2,2,2,0,0,1,0,22.0,0,0.0
1048,NullAliasTransformation,1,1,1,2,0,0,0,0,0,8.0,0,0.0
1049,ReorderConstantExpression,1,0,17,0,11,3,0,1,1,15.0,31,3.909
1050,GoogleJsMessageIdGenerator,1,1,8,1,9,2,0,1,1,10.0,92,10.556
1051,FP,3,0,4,0,73,2,0,1,3,9.333,16,0.481
1052,MessageId,1,0,3,0,4,1,0,1,1,10.0,49,14.25
1053,GenerateExports,3,4,55,1,30,8,0,1,2,10.0,20,1.091
1054,GoogleCodingConvention,7,4,26,0,10,3,0,3,6,13.286,99,12.684
1055,AliasExternals,16,15,103,1,29,10,0,3,12,15.688,290,6.141
1056,GetAliasableNames,1,1,12,0,4,2,0,0,1,5.0,7,2.25
1057,PropertyGatherer,3,0,29,0,10,3,0,1,3,15.667,76,12.917
1058,GetGlobals,2,0,20,0,7,3,0,0,1,9.0,7,0.643
1059,GlobalGatherer,1,0,20,0,16,5,0,1,1,5.0,17,1.312
1060,Symbol,2,9,6,0,4,1,0,0,1,13.5,7,1.25
1061,CheckSuspiciousCode,5,2,28,0,8,2,0,0,1,12.2,32,2.2
1062,PeepholeRemoveDeadCode,28,0,377,0,66,16,0,12,27,16.75,51,1.31
1063,InstrumentFunctions,1,10,19,1,18,4,0,1,1,7.0,177,11.056
1064,RemoveCallback,1,1,8,0,8,3,0,0,1,5.0,44,6.375
1065,InstrumentReturns,5,1,26,1,8,2,0,2,3,13.0,67,5.478
1066,InstrumentCallback,1,0,33,0,31,8,0,2,0,5.0,0,0.0
1067,MakeDeclaredNamesUnique,7,3,66,1,19,4,0,2,3,14.286,33,1.152
1068,ContextualRenameInverter,12,4,52,2,11,3,0,2,6,13.417,26,1.868
1069,ContextualRenamer,7,4,13,1,12,4,0,1,4,15.429,58,5.833
1070,InlineRenamer,5,4,15,1,7,2,0,2,1,15.8,31,2.786
1071,BoilerplateRenamer,1,2,1,0,1,0,0,1,1,13.0,14,18.0
1072,WhitelistedRenamer,4,2,10,1,3,1,0,1,1,16.5,10,2.0
1073,ReplaceIdGenerators,6,10,52,1,30,6,0,4,2,17.667,15,0.569
1074,ObfuscatedNameSuppier,2,3,4,1,4,1,0,1,0,12.0,0,0.0
1075,PseudoNameSuppier,2,2,2,1,4,1,0,2,0,12.0,0,0.0
1076,StableNameSupplier,2,0,4,1,1,0,0,1,0,12.0,0,0.0
1077,GatherGenerators,1,0,32,0,31,9,0,3,0,5.0,0,0.0
1078,ReplaceGenerators,1,0,31,0,33,9,0,5,0,5.0,0,0.0
1079,CommandLineRunner,10,3,121,0,41,7,1,2,5,15.1,125,2.089
1080,Flags,1,54,5,0,3,0,0,1,1,10.0,138,51.667
1081,BooleanOptionHandler,2,2,10,0,18,3,0,3,0,18.0,0,0.0
1082,WarningGuardErrorOptionHandler,0,0,0,0,0,0,0,0,0,0.0,0,0.0
1083,WarningGuardWarningOptionHandler,0,0,0,0,0,0,0,0,0,0.0,0,0.0
1084,WarningGuardOffOptionHandler,0,0,0,0,0,0,0,0,0,0.0,0,0.0
1085,WarningGuardSetter,3,2,7,1,2,0,0,1,0,9.333,0,0.0
1086,ExternExportsPass,6,10,48,1,16,6,0,3,2,14.333,13,0.543
1087,Export,11,2,92,0,16,4,0,5,8,19.273,63,3.692
1088,SymbolExport,1,0,0,0,1,0,0,1,1,15.0,3,6.0
1089,PropertyExport,1,1,12,0,9,3,0,2,1,15.0,3,0.667
1090,SyntacticScopeCreator,6,7,72,1,28,6,0,5,5,15.667,38,1.838
1091,DefaultRedeclarationHandler,1,0,17,1,11,4,0,1,1,15.0,6,0.818
1092,ExploitAssigns,6,0,63,0,39,8,0,8,6,16.833,80,3.212
1093,ClosureCodingConvention,24,4,120,0,28,9,0,7,9,21.125,23,1.356
1094,AssertInstanceofSpec,1,0,9,0,8,3,0,2,2,15.0,22,6.0
1095,DependencyOptions,9,5,6,1,3,0,0,1,6,18.222,108,28.429
1096,TypeValidator,33,17,228,0,30,10,0,5,25,17.424,106,5.871
1097,TypeMismatch,3,3,8,0,4,1,0,2,1,7.333,31,6.0
1098,SimpleDefinitionFinder,13,4,90,2,20,7,0,5,9,17.846,67,2.379
1099,DefinitionGatheringCallback,2,1,37,0,44,17,0,1,1,15.0,11,0.311
1100,UseSiteGatheringCallback,1,0,10,0,5,1,0,1,0,5.0,0,0.0
1101,JsAst,6,6,26,1,12,1,0,1,1,9.833,8,0.522
1102,RenameProperties,5,14,64,1,41,9,0,1,5,14.6,89,3.836
1103,ProcessExterns,1,0,11,0,9,3,0,0,1,5.0,8,1.222
1104,ProcessProperties,6,1,73,1,42,12,0,1,4,14.0,29,1.133
1105,Property,0,4,0,0,0,0,0,0,1,0.0,8,0.0
1106,PropertyAffinity,1,1,0,0,1,0,0,0,0,8.0,0,0.0
1107,AbstractStaticScope,5,0,5,1,1,0,0,1,1,11.0,14,4.0
1108,BaseJSTypeTestCase,18,56,202,0,103,0,0,1,4,15.611,14,0.318
1109,MapBasedScope,2,1,3,0,1,0,0,1,1,8.5,13,7.5
1110,TestErrorReporter,7,4,10,1,5,1,0,1,3,14.286,35,4.059
1111,Asserts,9,0,69,0,20,1,0,1,4,19.889,17,1.308
1112,NoType,11,1,11,0,1,0,0,1,1,13.909,100,9.818
1113,PrototypeObjectType,29,8,128,0,28,10,0,7,4,17.517,105,1.32
1114,VoidType,10,1,16,0,7,2,0,3,1,17.4,10,0.812
1115,FunctionParamBuilder,9,2,36,0,8,2,0,2,6,15.444,39,4.057
1116,NumberType,11,1,16,0,7,2,0,3,1,15.818,2,0.294
1117,PropertyMap,14,5,34,1,16,6,0,4,3,14.357,15,0.789
1118,RecordTypeBuilder,3,4,6,0,6,1,0,2,4,10.0,52,8.091
1119,RecordProperty,2,2,2,0,1,0,0,1,0,11.0,0,0.0
1120,RecordType,8,3,54,0,26,9,0,4,3,16.5,102,2.194
1121,Property,12,6,11,3,1,0,0,1,1,10.167,12,1.167
1122,ErrorFunctionType,0,1,0,0,0,0,0,0,1,0.0,8,0.0
1123,NullType,11,1,17,0,10,3,0,4,1,16.727,2,0.25
1124,JSType,118,15,318,1,47,16,1,15,85,15.517,235,8.115
1125,TypePair,0,2,0,0,0,0,0,0,0,0.0,0,0.0
1126,ProxyObjectType,56,3,104,0,6,1,0,2,1,15.429,14,0.292
1127,ModificationVisitor,18,1,67,1,32,9,0,4,1,14.833,13,0.225
1128,JSTypeRegistry,84,18,537,1,70,15,1,14,69,20.298,94,5.359
1129,UnknownType,20,2,19,0,1,0,0,1,1,14.85,4,0.35
1130,SimpleSlot,5,4,5,2,1,0,0,1,1,10.8,12,2.8
1131,AllType,12,1,11,0,1,0,0,1,1,14.167,5,0.667
1132,StringType,10,1,15,0,7,2,0,3,1,16.4,2,0.312
1133,FunctionType,70,10,376,0,29,7,1,7,40,16.857,51,2.07
1134,CanCastToVisitor,15,0,58,1,22,7,0,8,1,14.8,6,0.15
1135,IndexedType,1,2,1,0,1,0,0,1,1,12.0,22,26.0
1136,UnresolvedTypeExpression,1,3,1,0,1,0,0,1,2,15.0,74,94.0
1137,ValueType,3,0,2,0,1,0,0,1,1,11.333,7,3.333
1138,InstanceObjectType,18,2,65,0,8,2,0,2,2,15.833,20,1.188
1139,TemplateType,6,2,6,0,1,0,0,1,0,14.333,0,0.0
1140,EnumType,17,4,29,0,4,1,0,2,5,13.765,34,5.136
1141,SimpleSourceFile,6,2,6,1,4,1,1,1,1,11.333,14,1.889
1142,UnionType,38,3,140,0,23,8,0,4,9,15.579,97,2.042
1143,UnionTypeBuilder,5,10,62,1,79,23,0,9,4,15.6,24,0.761
1144,ObjectType,55,3,114,1,15,4,0,4,43,16.745,139,12.631
1145,SimpleReference,4,2,5,1,1,0,0,1,1,9.25,10,3.0
1146,FunctionBuilder,14,10,22,0,9,0,0,1,15,13.929,26,4.139
1147,BooleanType,11,1,17,0,7,2,0,3,1,15.909,2,0.294
1148,NamedType,20,7,83,0,22,7,0,7,6,16.65,260,3.487
1149,PropertyContinuation,1,4,1,0,1,0,0,0,1,6.0,11,13.0
1150,NoResolvedType,4,1,5,0,5,1,0,2,1,11.75,85,11.75
1151,ParameterizedType,11,2,38,0,20,6,0,6,2,15.909,32,1.543
1152,EnumElementType,25,4,46,0,5,1,0,2,5,13.44,117,5.487
1153,NoObjectType,17,1,20,0,5,1,0,2,1,14.529,96,5.3
1154,ArrowType,15,4,59,0,32,11,1,6,2,17.0,43,0.637
1155,ScriptRuntime,10,2,37,0,82,23,1,4,3,14.2,16,0.29
1156,Node,189,22,468,2,43,13,2,20,69,11.91,60,2.405
1157,NumberNode,3,2,3,0,6,2,0,2,0,10.667,0,0.0
1158,StringNode,5,2,7,0,4,1,1,1,4,12.2,40,10.875
1159,AbstractPropListItem,3,3,2,2,1,0,0,1,0,6.333,0,0.0
1160,ObjectPropListItem,4,2,6,0,1,0,1,1,0,9.5,0,0.0
1161,IntPropListItem,4,2,6,0,1,0,1,1,0,9.5,0,0.0
1162,SiblingNodeIterable,4,3,6,2,6,1,1,2,1,6.25,3,0.357
1163,AncestorIterable,1,1,3,1,7,1,2,3,1,8.0,7,1.429
1164,FileLevelJsDocBuilder,1,0,5,0,8,2,0,0,1,6.0,57,7.125
1165,SideEffectFlags,11,1,17,0,3,0,0,1,4,14.091,21,5.0
1166,NodeMismatch,2,2,5,0,4,1,0,2,0,7.0,0,0.0
1167,SourcePosition,7,5,7,0,13,3,2,1,8,14.286,20,5.421
1168,SimpleErrorReporter,5,2,14,1,13,3,0,2,3,9.4,19,2.348
1169,JSTypeExpression,7,3,14,1,5,1,0,2,6,9.429,24,8.75
1170,TokenStream,2,0,47,0,260,42,0,3,1,11.5,23,0.104
1171,JSDocInfo,133,39,233,1,36,14,1,3,92,13.827,74,5.036
1172,LazilyInitializedInfo,0,14,0,1,0,0,0,0,0,0.0,0,0.0
1173,LazilyInitializedDocumentation,0,10,0,0,0,0,0,0,0,0.0,0,0.0
1174,StringPosition,0,0,0,0,0,0,0,0,1,0.0,15,0.0
1175,TrimmedStringPosition,1,0,5,0,2,0,0,0,1,7.0,22,13.0
1176,NamePosition,0,0,0,0,0,0,0,0,1,0.0,16,0.0
1177,TypePosition,2,1,1,0,1,0,0,1,2,12.5,18,16.5
1178,Marker,10,5,5,0,1,0,0,1,6,10.4,71,16.7
1179,JSDocInfoBuilder,68,4,220,0,10,1,0,2,68,16.691,61,4.757
1180,Token,1,2,1,0,103,1,1,101,1,4.0,23,0.272
1181,IR,75,0,201,0,6,1,0,3,6,7.693,19,0.451
1182,InputId,4,2,9,1,7,3,0,4,1,7.75,13,1.5
